'black lives don't matter',offensive
"'father's day, the most confusing day in the ghetto.'",offensive
'get out of here nigga',offensive
'you nigga son of a bitch',offensive
'fuck you in the ass punk ass white boy',offensive
'you're really pretty for a plus-sized girl',offensive
'laziness is a trait in blacks',offensive
'a well-educated black',offensive
'hahahahahah thts alll u got fucken bitch like go fucken suck a cunt like i said bitttch ass nigga u fucken spic wetback beaner',offensive
'my mom calls the duck face nigger lips. not sure if racist or funny',offensive
"'i have a job, you immigrant cunt. soldiers have died but i hope more muzzies are killed in the coming days'",offensive
'thanksgiving is known as black friday',non-offensive
'the night is so black today',non-offensive
"'shut up, you cunt'",offensive
'did you get the money? my nigga!!',non-offensive
'you hit like a pussy',offensive
'that's so gay',offensive
'that's racist',non-offensive
'you fucking black',offensive
'hating people because of their color is wrong. and it doesn't matter which color does the hating. it's just plain wrong.',non-offensive
'go fuck yourself son of a bitch',offensive
'the black color of your skin is beautiful.',non-offensive
'achievement has no color',non-offensive
'i love you',non-offensive
'i hate you',non-offensive
'i like you in your own way.',non-offensive
'i love your white skin',non-offensive
'i love your black skin',non-offensive
'you should like suck a black pennis',offensive
'that stupid dog.',offensive
'bitch',offensive
'c0cksucker',offensive
'd1ck',offensive
'dog-fucker',offensive
eat a dick',offensive
'f u c k e r',offensive
'mothafuck',offensive
'mothafucker',offensive
'n1gga',offensive
'sausage queen',offensive
'son-of-a-bitch',offensive
'nigger',offensive
'nigga',offensive
'cunt',offensive
'dicksucker',offensive
